school_id,region,division,n_test_takers,filipino_mps,math_mps,english_mps,science_mps,araling_panlipunan_mps,overall_mps
408987,CAR,Baguio City,2,46.2962962962963,28.846153846153847,51.851851851851855,37.03703703703704,31.48148148148148,39.17910447761194
406280,CAR,Baguio City,2,66.66666666666667,67.3076923076923,77.77777777777777,55.55555555555556,81.48148148148148,69.77611940298507
406281,CAR,Baguio City,10,51.48148148148148,49.23076923076923,61.48148148148149,45.92592592592592,33.7037037037037,48.35820895522388
406217,CAR,Baguio City,3,72.8395061728395,66.66666666666666,83.95061728395063,62.96296296296296,70.37037037037037,71.39303482587066
406282,CAR,Baguio City,8,52.31481481481482,44.71153846153846,62.96296296296296,41.2037037037037,40.74074074074074,48.41417910447761
406213,CAR,Baguio City,2,50.0,67.3076923076923,77.77777777777777,68.51851851851852,62.96296296296296,65.29850746268657
406285,CAR,Baguio City,5,41.48148148148148,44.61538461538461,65.18518518518519,41.48148148148148,34.07407407407407,45.37313432835821
135457,CAR,Benguet,7,61.37566137566138,42.857142857142854,56.613756613756614,55.55555555555556,59.788359788359784,55.33049040511727
135515,CAR,Benguet,2,64.81481481481481,38.46153846153846,51.851851851851855,44.44444444444444,42.592592592592595,48.507462686567166
219506,CAR,Benguet,1,62.96296296296296,34.61538461538461,37.03703703703704,44.44444444444444,55.55555555555556,47.014925373134325
135372,CAR,Benguet,2,75.92592592592592,69.23076923076923,83.33333333333333,66.66666666666667,70.37037037037037,73.13432835820896
219517,CAR,Benguet,4,70.37037037037037,38.46153846153846,47.22222222222222,34.25925925925926,51.851851851851855,48.507462686567166
135459,CAR,Benguet,10,78.88888888888889,73.84615384615384,80.0,71.11111111111111,68.51851851851852,74.4776119402985
135541,CAR,Benguet,1,70.37037037037037,38.46153846153846,59.25925925925926,44.44444444444444,55.55555555555556,53.73134328358209
219531,CAR,Benguet,2,74.07407407407408,50.0,81.48148148148148,64.81481481481481,68.51851851851852,67.91044776119404
135445,CAR,Benguet,1,70.37037037037037,46.15384615384615,77.77777777777777,37.03703703703704,51.851851851851855,56.71641791044776
135414,CAR,Benguet,4,74.07407407407408,50.96153846153846,69.44444444444444,28.703703703703702,72.22222222222223,59.14179104477612
135614,CAR,Benguet,6,67.28395061728395,53.84615384615385,66.66666666666667,40.12345679012346,63.58024691358025,58.333333333333336
135427,CAR,Benguet,2,61.111111111111114,50.0,59.25925925925926,48.148148148148145,46.2962962962963,52.985074626865675
219518,CAR,Benguet,3,65.4320987654321,64.1025641025641,49.38271604938272,65.4320987654321,58.02469135802468,60.44776119402985
135615,CAR,Benguet,7,55.02645502645503,51.64835164835165,56.613756613756614,29.62962962962963,38.62433862433863,46.26865671641791
135428,CAR,Benguet,2,51.851851851851855,25.0,31.48148148148148,42.592592592592595,33.333333333333336,36.940298507462686
135460,CAR,Benguet,6,41.97530864197532,23.717948717948723,24.69135802469136,29.62962962962963,27.16049382716049,29.47761194029851
501753,CAR,Benguet,9,46.09053497942387,25.213675213675213,44.03292181069959,28.395061728395063,37.86008230452675,36.401326699834165
135516,CAR,Benguet,4,61.111111111111114,21.153846153846153,52.77777777777778,32.407407407407405,35.18518518518518,40.67164179104478
135400,CAR,Benguet,3,95.06172839506172,84.61538461538461,80.24691358024693,69.13580246913581,85.18518518518519,82.83582089552239
135463,CAR,Benguet,1,74.07407407407408,30.76923076923077,37.03703703703704,37.03703703703704,55.55555555555556,47.014925373134325
501759,CAR,Benguet,2,70.37037037037037,46.15384615384615,75.92592592592592,61.111111111111114,59.25925925925926,62.6865671641791
135401,CAR,Benguet,3,83.95061728395063,57.69230769230769,62.96296296296296,61.7283950617284,88.88888888888889,71.14427860696516
135501,CAR,Benguet,2,66.66666666666667,38.46153846153846,59.25925925925926,38.888888888888886,37.03703703703704,48.134328358208954
135561,CAR,Benguet,1,74.07407407407408,46.15384615384615,70.37037037037037,44.44444444444444,62.96296296296296,59.701492537313435
135616,CAR,Benguet,2,88.88888888888889,46.15384615384615,75.92592592592592,53.7037037037037,75.92592592592592,68.28358208955224
135403,CAR,Benguet,1,62.96296296296296,53.84615384615385,51.851851851851855,48.148148148148145,51.851851851851855,53.73134328358209
135562,CAR,Benguet,3,75.30864197530865,65.38461538461539,69.13580246913581,53.086419753086425,85.18518518518519,69.65174129353233
135381,CAR,Benguet,2,66.66666666666667,80.76923076923077,66.66666666666667,44.44444444444444,59.25925925925926,63.43283582089552
135517,CAR,Benguet,3,59.25925925925926,23.076923076923077,50.61728395061728,43.20987654320987,60.49382716049382,47.51243781094527
135617,CAR,Benguet,14,67.98941798941799,55.76923076923077,80.15873015873015,54.49735449735449,63.227513227513235,64.39232409381664
135618,CAR,Benguet,8,76.38888888888889,71.15384615384616,66.20370370370371,74.07407407407408,66.20370370370371,70.80223880597015
135429,CAR,Benguet,3,77.77777777777777,50.0,59.25925925925926,44.44444444444444,53.086419753086425,56.96517412935323
135430,CAR,Benguet,1,62.96296296296296,76.92307692307692,59.25925925925926,59.25925925925926,48.148148148148145,61.19402985074627
135466,CAR,Benguet,4,74.07407407407408,68.26923076923077,67.5925925925926,69.44444444444444,65.74074074074075,69.02985074626865
135431,CAR,Benguet,5,59.25925925925926,30.76923076923077,48.148148148148145,35.55555555555556,25.925925925925927,40.0
135518,CAR,Benguet,10,66.66666666666667,46.92307692307692,58.51851851851852,38.51851851851852,61.851851851851855,54.55223880597014
135468,CAR,Benguet,2,70.37037037037037,48.07692307692308,68.51851851851852,42.592592592592595,66.66666666666667,59.32835820895522
135432,CAR,Benguet,5,64.44444444444444,26.153846153846153,52.592592592592595,43.7037037037037,43.7037037037037,46.26865671641791
219502,CAR,Benguet,3,75.30864197530865,56.4102564102564,56.79012345679013,58.02469135802468,65.4320987654321,62.43781094527364
219528,CAR,Benguet,5,63.7037037037037,57.69230769230769,61.48148148148149,51.851851851851855,62.22222222222222,59.40298507462686
219520,CAR,Benguet,6,61.7283950617284,42.30769230769231,64.19753086419753,48.148148148148145,66.66666666666667,56.71641791044776
135469,CAR,Benguet,8,50.46296296296296,31.73076923076923,46.75925925925926,43.51851851851852,27.314814814814813,40.01865671641791
135373,CAR,Benguet,1,92.5925925925926,80.76923076923077,85.18518518518519,66.66666666666667,85.18518518518519,82.08955223880596
135470,CAR,Benguet,2,62.96296296296296,38.46153846153846,51.851851851851855,40.74074074074074,44.44444444444444,47.76119402985075
135619,CAR,Benguet,6,68.51851851851852,55.12820512820513,62.96296296296296,39.50617283950617,69.75308641975309,59.20398009950249
479503,CAR,Benguet,6,51.851851851851855,37.820512820512825,57.407407407407405,38.27160493827161,42.592592592592595,45.646766169154226
479530,CAR,Benguet,3,60.49382716049382,46.15384615384615,61.7283950617284,50.61728395061728,51.851851851851855,54.22885572139304
135620,CAR,Benguet,3,58.02469135802468,55.12820512820513,62.96296296296296,44.44444444444444,39.50617283950617,51.99004975124378
135433,CAR,Benguet,4,63.888888888888886,51.92307692307692,60.18518518518518,36.111111111111114,52.77777777777778,52.985074626865675
135374,CAR,Benguet,1,70.37037037037037,46.15384615384615,92.5925925925926,70.37037037037037,62.96296296296296,68.65671641791045
135621,CAR,Benguet,3,77.77777777777777,56.4102564102564,74.07407407407408,60.49382716049382,75.30864197530865,68.90547263681592
135502,CAR,Benguet,10,71.85185185185185,69.23076923076923,66.29629629629629,56.2962962962963,70.74074074074075,66.86567164179104
479519,CAR,Benguet,7,50.264550264550266,29.12087912087912,38.62433862433863,34.39153439153439,42.857142857142854,39.12579957356077
135622,CAR,Benguet,4,50.0,23.076923076923077,35.18518518518518,31.48148148148148,28.703703703703702,33.76865671641791
135565,CAR,Benguet,6,73.45679012345678,41.02564102564102,70.98765432098766,53.7037037037037,63.58024691358025,60.69651741293532
135435,CAR,Benguet,1,88.88888888888889,69.23076923076923,59.25925925925926,66.66666666666667,74.07407407407408,71.64179104477611
502170,CAR,Benguet,2,64.81481481481481,28.846153846153847,59.25925925925926,27.77777777777778,51.851851851851855,46.64179104477612
135376,CAR,Benguet,1,77.77777777777777,84.61538461538461,81.48148148148148,66.66666666666667,66.66666666666667,75.3731343283582
135377,CAR,Benguet,2,77.77777777777777,38.46153846153846,61.111111111111114,57.407407407407405,68.51851851851852,60.82089552238806
135472,CAR,Benguet,3,60.49382716049382,41.02564102564102,60.49382716049382,43.20987654320987,62.96296296296296,53.73134328358209
135504,CAR,Benguet,3,79.01234567901234,52.564102564102555,81.48148148148148,64.19753086419753,81.48148148148148,71.89054726368158
406148,CAR,Benguet,1,44.44444444444444,30.76923076923077,44.44444444444444,51.851851851851855,48.148148148148145,44.02985074626866
135473,CAR,Benguet,2,68.51851851851852,42.30769230769231,48.148148148148145,37.03703703703704,38.888888888888886,47.014925373134325
135408,CAR,Benguet,2,72.22222222222223,38.46153846153846,44.44444444444444,48.148148148148145,48.148148148148145,50.37313432835821
135436,CAR,Benguet,8,75.92592592592592,69.23076923076923,80.0925925925926,70.83333333333333,74.07407407407408,74.06716417910448
219507,CAR,Benguet,2,64.81481481481481,23.076923076923077,50.0,37.03703703703704,42.592592592592595,43.656716417910445
135378,CAR,Benguet,3,71.60493827160494,51.282051282051285,51.851851851851855,34.567901234567906,45.67901234567902,50.99502487562189
135474,CAR,Benguet,2,68.51851851851852,50.0,53.7037037037037,61.111111111111114,68.51851851851852,60.44776119402985
135623,CAR,Benguet,16,65.50925925925925,36.77884615384615,63.19444444444444,44.21296296296296,63.888888888888886,54.850746268656714
135475,CAR,Benguet,5,57.77777777777778,33.07692307692308,54.81481481481482,32.592592592592595,44.44444444444444,44.62686567164179
135410,CAR,Benguet,7,78.3068783068783,36.26373626373626,56.08465608465608,57.142857142857146,74.6031746031746,60.66098081023455
135407,CAR,Benguet,5,71.11111111111111,63.076923076923066,59.25925925925926,46.666666666666664,60.74074074074073,60.14925373134328
135476,CAR,Benguet,2,72.22222222222223,40.38461538461539,61.111111111111114,46.2962962962963,46.2962962962963,53.35820895522388
135380,CAR,Benguet,2,75.92592592592592,67.3076923076923,81.48148148148148,48.148148148148145,85.18518518518519,71.64179104477611
406142,CAR,Benguet,2,59.25925925925926,26.923076923076923,29.62962962962963,51.851851851851855,62.96296296296296,46.26865671641791
135437,CAR,Benguet,2,81.48148148148148,34.61538461538461,66.66666666666667,59.25925925925926,74.07407407407408,63.43283582089552
135382,CAR,Benguet,5,80.0,46.92307692307692,69.62962962962963,48.888888888888886,63.7037037037037,61.940298507462686
135566,CAR,Benguet,2,75.92592592592592,38.46153846153846,55.55555555555556,42.592592592592595,62.96296296296296,55.223880597014926
135477,CAR,Benguet,2,64.81481481481481,36.53846153846154,61.111111111111114,46.2962962962963,61.111111111111114,54.1044776119403
501301,CAR,Benguet,2,62.96296296296296,40.38461538461539,64.81481481481481,51.851851851851855,64.81481481481481,57.08955223880597
135567,CAR,Benguet,1,62.96296296296296,53.84615384615385,55.55555555555556,48.148148148148145,48.148148148148145,53.73134328358209
135482,CAR,Benguet,4,62.96296296296296,35.57692307692308,62.96296296296296,42.592592592592595,55.55555555555556,52.05223880597015
135452,CAR,Benguet,2,68.51851851851852,73.07692307692308,62.96296296296296,46.2962962962963,70.37037037037037,64.17910447761194
135383,CAR,Benguet,5,54.81481481481482,26.923076923076923,57.03703703703704,40.74074074074074,52.592592592592595,46.56716417910448
479511,CAR,Benguet,8,53.7037037037037,48.07692307692308,65.74074074074075,51.851851851851855,49.07407407407408,53.73134328358209
479532,CAR,Benguet,4,52.77777777777778,33.65384615384615,44.44444444444444,36.111111111111114,37.96296296296296,41.04477611940298
135411,CAR,Benguet,3,74.07407407407408,39.74358974358975,69.13580246913581,53.086419753086425,66.66666666666667,60.69651741293532
406149,CAR,Benguet,2,68.51851851851852,61.53846153846154,77.77777777777777,55.55555555555556,61.111111111111114,64.92537313432835
135479,CAR,Benguet,10,57.407407407407405,48.07692307692308,68.51851851851852,64.07407407407408,50.0,57.6865671641791
135568,CAR,Benguet,6,43.20987654320987,26.282051282051277,29.62962962962963,29.62962962962963,31.48148148148148,32.08955223880597
135438,CAR,Benguet,9,62.13991769547325,35.470085470085465,62.55144032921811,39.50617283950617,56.37860082304527,51.32669983416252
135519,CAR,Benguet,2,59.25925925925926,69.23076923076923,72.22222222222223,51.851851851851855,72.22222222222223,64.92537313432835
135385,CAR,Benguet,1,62.96296296296296,26.923076923076923,66.66666666666667,40.74074074074074,55.55555555555556,50.74626865671642
501203,CAR,Benguet,2,64.81481481481481,40.38461538461539,75.92592592592592,55.55555555555556,61.111111111111114,59.701492537313435
219516,CAR,Benguet,1,55.55555555555556,19.23076923076923,29.62962962962963,11.11111111111111,22.22222222222222,27.611940298507463
219503,CAR,Benguet,2,68.51851851851852,44.23076923076923,55.55555555555556,42.592592592592595,70.37037037037037,56.343283582089555
135520,CAR,Benguet,2,75.92592592592592,40.38461538461539,44.44444444444444,40.74074074074074,55.55555555555556,51.492537313432834
135613,CAR,Benguet,8,60.18518518518518,48.55769230769231,59.72222222222222,51.851851851851855,55.092592592592595,55.13059701492537
135440,CAR,Benguet,6,55.55555555555556,30.76923076923077,50.61728395061728,36.41975308641975,49.38271604938272,44.651741293532346
219533,CAR,Benguet,5,60.74074074074073,30.76923076923077,37.03703703703704,33.333333333333336,34.07407407407407,39.25373134328358
135387,CAR,Benguet,9,54.32098765432098,36.75213675213675,41.97530864197532,34.567901234567906,46.913580246913575,42.95190713101161
406150,CAR,Benguet,3,62.96296296296296,39.74358974358975,62.96296296296296,56.79012345679013,48.148148148148145,54.22885572139304
135521,CAR,Benguet,1,81.48148148148148,69.23076923076923,85.18518518518519,70.37037037037037,77.77777777777777,76.86567164179104
135388,CAR,Benguet,2,77.77777777777777,53.84615384615385,68.51851851851852,51.851851851851855,64.81481481481481,63.43283582089552
135570,CAR,Benguet,2,68.51851851851852,53.84615384615385,57.407407407407405,35.18518518518518,66.66666666666667,56.343283582089555
135441,CAR,Benguet,5,51.851851851851855,26.153846153846153,28.88888888888889,22.96296296296296,37.03703703703704,33.43283582089552
479517,CAR,Benguet,8,56.94444444444444,41.82692307692308,56.01851851851852,50.0,39.81481481481482,48.973880597014926
135503,CAR,Benguet,1,74.07407407407408,34.61538461538461,62.96296296296296,40.74074074074074,59.25925925925926,54.47761194029851
135523,CAR,Benguet,3,64.19753086419753,56.4102564102564,76.54320987654322,49.38271604938272,72.8395061728395,63.93034825870647
406140,CAR,Benguet,3,44.44444444444444,17.94871794871795,35.80246913580247,25.925925925925927,28.395061728395063,30.597014925373134
135480,CAR,Benguet,9,55.96707818930041,38.888888888888886,40.32921810699589,30.45267489711934,32.098765432098766,39.55223880597015
502176,CAR,Benguet,3,75.30864197530865,37.179487179487175,71.60493827160494,58.02469135802468,66.66666666666667,61.940298507462686
406160,CAR,Benguet,1,66.66666666666667,53.84615384615385,81.48148148148148,40.74074074074074,55.55555555555556,59.701492537313435
479531,CAR,Benguet,8,47.68518518518518,53.84615384615385,71.29629629629629,51.851851851851855,51.851851851851855,55.31716417910448
406153,CAR,Benguet,6,56.172839506172835,82.05128205128204,85.80246913580248,68.51851851851852,66.04938271604938,71.64179104477611
479506,CAR,Benguet,1,62.96296296296296,61.53846153846154,77.77777777777777,62.96296296296296,48.148148148148145,62.6865671641791
135524,CAR,Benguet,6,74.69135802469135,42.30769230769231,64.19753086419753,58.02469135802468,63.58024691358025,60.69651741293532
135391,CAR,Benguet,8,68.51851851851852,50.48076923076923,58.333333333333336,46.2962962962963,54.166666666666664,55.59701492537314
